To,control,mp
ENSG00000111261,0.3376666666666666,0.37200000000000005
ENSG00000119965,0.7753333333333333,0.834
ENSG00000028310,0.6043333333333334,0.5936666666666667
ENSG00000148842,0.82,0.7629999999999999
ENSG00000148481,0,0
ENSG00000166971,0.2783333333333333,0.42366666666666664
ENSG00000156639,0.806,0.6970000000000001
ENSG00000114346,1.105,1.0090000000000001
ENSG00000163516,0.8036666666666665,0.858
ENSG00000115806,0.9906666666666667,0.9513333333333334
ENSG00000174442,1.087,1.0103333333333333
ENSG00000206053,0.9343333333333333,0.7283333333333332
ENSG00000137522,1.0046666666666666,1.1466666666666667
ENSG00000177542,1.1476666666666666,1.1716666666666666
ENSG00000152229,1.0693333333333332,0.8336666666666667
ENSG00000124641,1.0046666666666666,0.9003333333333333
ENSG00000092470,0.41,0.38466666666666666
ENSG00000151576,0.9723333333333334,1.0593333333333332
ENSG00000113812,0.9940000000000001,0.9143333333333334
ENSG00000146476,1.276,0.9916666666666667
ENSG00000182973,1.1056666666666666,1.0706666666666667
ENSG00000066557,1.0919999999999999,1.1136666666666666
ENSG00000181090,1.0393333333333334,1.0290000000000001
ENSG00000164466,1.1933333333333334,1.0766666666666667
ENSG00000151445,1.3283333333333334,0.867
ENSG00000103051,1.0063333333333333,1.0696666666666665
ENSG00000139722,1.015,1.0093333333333334
ENSG00000135900,1.0770000000000002,0.8806666666666666
ENSG00000143319,0.8433333333333333,1.2156666666666667
ENSG00000139620,0.5543333333333332,0.6699999999999999
ENSG00000087299,1.4416666666666667,1.0543333333333333
ENSG00000144524,1.3780000000000001,1.6633333333333333
ENSG00000187736,1.154,1.0386666666666666
ENSG00000065665,1.2126666666666666,1.1116666666666666
ENSG00000134014,1.0913333333333333,1.0826666666666667
ENSG00000117133,0.8636666666666667,1.1260000000000001
ENSG00000125630,1.1006666666666665,1.136
ENSG00000130717,0.9706666666666667,0.8956666666666666
ENSG00000141560,1.3236666666666668,0.9243333333333333
ENSG00000104946,1.08,0.9853333333333333
ENSG00000134905,1.179,1.056
ENSG00000127125,1.07,0.863
ENSG00000164253,0.9856666666666666,1.1046666666666665
ENSG00000163875,0.9533333333333333,0.9323333333333333
ENSG00000156860,1.0889999999999997,1.0286666666666668
ENSG00000164576,1.2089999999999999,1.2009999999999998
,1.4270000000000003,1.1943333333333332
ENSG00000108666,1.064,1.0286666666666666
ENSG00000110013,1.3866666666666667,0.996
ENSG00000052126,1.1273333333333333,0.9353333333333333
ENSG00000151461,1.053,0.9803333333333333
ENSG00000114450,0.9973333333333333,1.259
ENSG00000124571,1.2206666666666668,1.0503333333333333
ENSG00000109519,0.8026666666666666,1.2283333333333333
ENSG00000092853,0.8816666666666667,0.8143333333333334
ENSG00000113240,1.288,1.213
ENSG00000139637,1.0733333333333335,1.1456666666666668
ENSG00000116095,0.8290000000000001,0.9466666666666667
ENSG00000107679,1.138,0.957
ENSG00000121064,1.1360000000000001,1.0376666666666667
ENSG00000116161,0.8250000000000001,1.3496666666666666
ENSG00000116954,1.0806666666666667,0.983
ENSG00000100105,0.39999999999999997,0.36200000000000004
ENSG00000240857,1.2543333333333333,1.0553333333333332
ENSG00000188677,0.5306666666666667,0.5446666666666666
ENSG00000214435,1.2779999999999998,0.6743333333333333
ENSG00000107020,1.1643333333333332,0.9446666666666665
ENSG00000028203,1.2790000000000001,1.0256666666666667
ENSG00000152253,0.976,0.883
ENSG00000187325,1.0566666666666666,0.9946666666666667
ENSG00000157637,0.9633333333333333,0.7823333333333333
ENSG00000139163,0.6383333333333333,0.7746666666666666
ENSG00000134851,0.7986666666666666,0.8243333333333333
ENSG00000125454,1.0823333333333334,1.2603333333333333
ENSG00000143924,1.179,1.0093333333333332
ENSG00000171861,0.9136666666666667,1.112
ENSG00000167699,1.2813333333333334,0.9783333333333334
ENSG00000141570,1.093,0.9243333333333333
ENSG00000163904,0.908,0.8956666666666667
ENSG00000119408,0.2363333333333333,0.2836666666666667
ENSG00000131844,1.0936666666666666,0.9859999999999999
ENSG00000124160,1.046,0.866
ENSG00000155363,1.3816666666666666,0.9656666666666666
ENSG00000145388,1.2283333333333333,1.0919999999999999
ENSG00000163510,0.9199999999999999,1.1696666666666664
ENSG00000154122,0.5619999999999999,0.5733333333333334
ENSG00000162437,1.2303333333333333,0.9359999999999999
ENSG00000204186,0,0
ENSG00000100888,1.1123333333333332,0.9943333333333332
ENSG00000122778,0.22766666666666668,0.35766666666666663
ENSG00000115109,0.349,0.3263333333333333
ENSG00000198522,0.8743333333333334,1.2243333333333333
ENSG00000128228,0.8173333333333334,0.751
,1.0316666666666667,1.0443333333333333
ENSG00000138073,1.1706666666666667,1.1580000000000001
ENSG00000213523,0.8993333333333333,1.002
ENSG00000105726,1.402,1.0926666666666667
ENSG00000124532,0.9993333333333333,1.0953333333333333
ENSG00000047932,1.0513333333333332,1.058
,0.88,0.911
ENSG00000214113,0.9226666666666666,1.14
ENSG00000131165,0.8373333333333334,0.8266666666666667
ENSG00000077147,0.9946666666666667,0.9259999999999998
ENSG00000108961,0.327,0.298
ENSG00000101474,1.1023333333333334,0.902
ENSG00000178252,1.005,0.9613333333333333
,1.4476666666666667,0.9476666666666667
ENSG00000143367,0.844,1.079
ENSG00000139146,1.127,1.091
ENSG00000115657,0.9533333333333335,0.9010000000000001
ENSG00000242247,1.2643333333333333,0.9316666666666666
ENSG00000121766,0.9256666666666667,1.0603333333333331
ENSG00000140382,1.0413333333333334,0.9033333333333333
ENSG00000099246,0.77,1.015
ENSG00000101901,0.6576666666666666,0.654
ENSG00000160075,0.9666666666666667,1.2036666666666667
ENSG00000009844,1.0286666666666664,1.056
ENSG00000135241,0.9683333333333334,0.6709999999999999
ENSG00000104835,1.171,0.8426666666666666
ENSG00000123570,0.2763333333333333,0.19533333333333333
,1.317,0.9653333333333333
ENSG00000125971,1.0216666666666667,0.9476666666666667
ENSG00000134153,0.7886666666666667,0.9659999999999999
ENSG00000120533,0.9329999999999999,1.022
ENSG00000178896,1.05,1.1586666666666667
ENSG00000077152,0.7076666666666668,1.0026666666666666
ENSG00000182768,0.896,0.7676666666666666
ENSG00000182117,1.1449999999999998,1.1866666666666665
ENSG00000167775,0.8029999999999999,0.984
ENSG00000092094,1.1643333333333334,0.976
ENSG00000178028,1.0356666666666665,0.9596666666666666
ENSG00000118900,0.36433333333333334,0.3363333333333333
ENSG00000162836,0.8683333333333333,0.6233333333333334
ENSG00000105655,1.514,0.6996666666666668
ENSG00000166164,0.9660000000000001,1.0506666666666666
ENSG00000272886,1.0396666666666665,1.0823333333333334
ENSG00000112304,1.2653333333333334,0.9499999999999998
ENSG00000136146,0.9983333333333334,1.083
ENSG00000113845,0.9906666666666667,1.1253333333333335
ENSG00000177963,0.7523333333333334,0.9313333333333333
ENSG00000125734,0.4789999999999999,0.5246666666666666
ENSG00000007392,0.8466666666666667,1.07
ENSG00000175348,0.8613333333333334,0.8283333333333333
ENSG00000163818,0.9873333333333333,0.9363333333333334
ENSG00000185608,0.9053333333333334,0.8706666666666667
ENSG00000130810,0.8983333333333333,1.3373333333333335
ENSG00000182621,0.7083333333333334,0.5933333333333334
ENSG00000170412,1.0406666666666666,0.785
ENSG00000078237,1.154,0.9966666666666666
ENSG00000172301,0.8766666666666666,0.91
,0.628,0.6196666666666667
ENSG00000115310,1.1266666666666667,0.9089999999999999
ENSG00000118096,0.44533333333333336,0.23099999999999998
ENSG00000111911,1.1436666666666666,1.0933333333333335
ENSG00000101363,0.9423333333333334,0.7986666666666666
ENSG00000101413,1.1666666666666667,1.040333333333333
ENSG00000100335,0.32666666666666666,0.369
ENSG00000196236,0.6523333333333333,0.6246666666666667
ENSG00000025039,0.773,0.664
ENSG00000101132,0.8036666666666666,0.9646666666666667
ENSG00000183955,0.8176666666666668,0.6486666666666667
ENSG00000114021,1.229,1.0043333333333333
ENSG00000169857,0.9993333333333334,0.9143333333333333
ENSG00000177707,0.9636666666666667,0.8896666666666667
ENSG00000149503,1.0156666666666665,1.0136666666666667
ENSG00000077348,1.0603333333333333,1.1673333333333333
ENSG00000107371,1.135,1.091
ENSG00000197892,0.7803333333333334,0.6083333333333333
ENSG00000011426,1.07,0.9956666666666667
ENSG00000108039,1.374666666666667,0.8390000000000001
ENSG00000171723,1.1529999999999998,0.8816666666666667
ENSG00000128833,0,0
ENSG00000135916,0.9349999999999999,0.7773333333333333
ENSG00000132467,0.8876666666666666,1.348
ENSG00000084090,0.9183333333333333,0.8953333333333333
ENSG00000115760,1.06,0.8946666666666667
ENSG00000196923,1.1423333333333334,0.8673333333333333
ENSG00000131069,0.49733333333333335,0.24733333333333332
ENSG00000184047,1.0239999999999998,1.0473333333333334
ENSG00000165732,0.681,1.5406666666666666
ENSG00000079332,0.9013333333333334,1.0616666666666665
ENSG00000115350,0.9683333333333334,1.4816666666666665
ENSG00000095380,1.1953333333333334,0.9380000000000001
ENSG00000148341,1.039,1.003
ENSG00000070785,1.0120000000000002,1.1826666666666668
ENSG00000152601,1.0553333333333335,0.9886666666666666
ENSG00000176894,0.9423333333333334,1.0693333333333332
ENSG00000119899,1.1743333333333332,0.9336666666666668
ENSG00000184708,1.227,0.934
ENSG00000136213,0.6416666666666667,0.6273333333333333
ENSG00000116663,0.8023333333333333,0.642
ENSG00000100151,1.2016666666666669,1.031
ENSG00000047230,1.3403333333333334,0.8056666666666666
ENSG00000148229,0.85,1.149
ENSG00000104472,0.9533333333333333,0.9983333333333334
ENSG00000100445,1.194,0.9153333333333333
ENSG00000094914,1.0296666666666667,1.0723333333333334
ENSG00000135776,0.9743333333333334,1.1063333333333334
ENSG00000198604,1.0596666666666665,0.9413333333333332
ENSG00000090372,1.1013333333333333,0.9993333333333334
ENSG00000198839,0.37000000000000005,0.37133333333333335
ENSG00000149313,0.9133333333333334,1.0273333333333332
ENSG00000138382,0.24633333333333332,0.35800000000000004
ENSG00000198856,0.8733333333333334,0.8423333333333334
ENSG00000103121,0.9483333333333334,1.1253333333333335
ENSG00000196636,0.229,0.35233333333333333
ENSG00000113360,1.1186666666666667,0.8836666666666666
ENSG00000160803,0.9900000000000001,1.059
ENSG00000110025,0.874,1.0736666666666668
ENSG00000013583,1.2053333333333336,1.0303333333333333
ENSG00000154917,1.0703333333333334,0.8823333333333333
ENSG00000244509,1.22,0.9726666666666667
ENSG00000136631,1.2393333333333334,1.105
ENSG00000115946,0.975,1.2313333333333334
ENSG00000158042,0.9766666666666667,0.9236666666666666
ENSG00000054148,1.258,0.7563333333333334
ENSG00000111897,0.9993333333333334,0.9026666666666667
ENSG00000215717,0.9603333333333334,1.111
ENSG00000148153,0.661,0.6683333333333333
,1.2283333333333333,1.008
ENSG00000055147,1,1.0163333333333335
ENSG00000026652,0.442,0.41533333333333333
ENSG00000160216,0.3853333333333333,0.3323333333333333
ENSG00000119969,0.9349999999999999,1.137
ENSG00000106392,1.1026666666666667,1.0306666666666666
ENSG00000023572,0.31033333333333335,0.41500000000000004
ENSG00000100216,1.0313333333333332,0.8903333333333334
ENSG00000151332,0.61,0.6853333333333333
ENSG00000132434,1.0013333333333332,0.9533333333333335
ENSG00000163808,0.5843333333333334,0.64
ENSG00000070950,0.9993333333333334,1.1146666666666667
ENSG00000064115,0.9816666666666668,0.9250000000000002
ENSG00000161850,0.5616666666666666,6.810666666666666
ENSG00000103942,0.969,1.0793333333333333
ENSG00000051128,0.6819999999999999,0.6273333333333334
ENSG00000116120,1.1393333333333333,1.2023333333333335
ENSG00000067704,1.331,1.141
ENSG00000160256,0.737,1.2436666666666667
ENSG00000137171,1.121,0.87
ENSG00000131943,1.2146666666666668,0.8456666666666667
ENSG00000100162,0.906,0.9786666666666667
ENSG00000139734,0.9969999999999999,0.9979999999999999
ENSG00000138756,0.6043333333333334,0.7120000000000001
ENSG00000144848,0.9673333333333333,1.2993333333333335
ENSG00000142082,1.27,0.9516666666666667
ENSG00000083642,1.3113333333333335,1.0433333333333332
ENSG00000113810,1.0053333333333334,1.0713333333333332
ENSG00000140400,0.791,0.7853333333333333
ENSG00000211456,1.1996666666666664,1.0773333333333333
ENSG00000138430,1.0343333333333333,1.0999999999999999
ENSG00000119929,1.072,1.2576666666666665
ENSG00000093144,1.0666666666666667,1.188
ENSG00000244462,0.9986666666666668,0.985
ENSG00000112159,1.0679999999999998,1.3233333333333333
ENSG00000083099,0.8783333333333333,1.0956666666666666
ENSG00000247315,1.1643333333333334,1.0953333333333333
ENSG00000088356,0.9780000000000001,0.9556666666666667
ENSG00000144827,1.247,1.0083333333333333
ENSG00000176148,1.0663333333333334,0.9660000000000001
ENSG00000040341,1.0533333333333335,0.8690000000000001
ENSG00000182810,0.40166666666666667,0.32966666666666666
ENSG00000106460,1.0963333333333332,0.9049999999999999
ENSG00000168216,1.0559999999999998,0.6703333333333333
ENSG00000186222,0.9413333333333332,1.1926666666666668
ENSG00000122435,0.29333333333333333,0.29533333333333334
ENSG00000148943,1.053,0.9116666666666666
ENSG00000155189,0.761,0.734
ENSG00000086712,0.8799999999999999,1.0213333333333334
ENSG00000196141,0.931,0.9876666666666667
ENSG00000109775,1.2616666666666667,1.0253333333333334
ENSG00000161204,0.9946666666666667,1.0886666666666667
ENSG00000153310,1.0486666666666666,1.0516666666666665
ENSG00000197150,1.1073333333333333,1.0336666666666667
ENSG00000145569,0.6806666666666666,0.8913333333333334
ENSG00000168872,1.0213333333333334,1.0583333333333333
ENSG00000042088,1.3553333333333335,1.0176666666666667
ENSG00000036054,1.1303333333333334,1.099
ENSG00000164934,1.0373333333333334,1.2853333333333332
ENSG00000177971,0.9296666666666668,1.3923333333333332
ENSG00000136159,0.9246666666666666,1.0526666666666669
ENSG00000101189,0.6073333333333334,0.7846666666666667
ENSG00000090989,1.1446666666666667,0.9916666666666666
ENSG00000167562,0,0
ENSG00000104299,1.1050000000000002,0.916
ENSG00000112697,0.9696666666666666,0.8409999999999999
ENSG00000101019,0.9883333333333333,1.0963333333333334
ENSG00000138758,1.234,0.9856666666666666
ENSG00000164168,0.6606666666666666,0.5056666666666666
ENSG00000197702,1.001,0.8203333333333335
ENSG00000157881,1.2196666666666667,1.211
ENSG00000143756,0.6403333333333333,0.4603333333333333
ENSG00000107021,0.975,0.9533333333333333
ENSG00000081177,1.2073333333333334,0.908
ENSG00000007923,1.0113333333333334,1.0443333333333333
ENSG00000143493,1.1146666666666667,0.9846666666666667
ENSG00000185973,0.43733333333333335,0.16433333333333333
ENSG00000140525,1.003,1.0876666666666666
ENSG00000197785,0.9456666666666665,1.1713333333333333
ENSG00000134108,1.1253333333333335,1.031
ENSG00000111790,0.9863333333333332,1.2733333333333334
ENSG00000104129,1.2059999999999997,1.0153333333333334
ENSG00000064102,1.1216666666666668,1.1003333333333334
ENSG00000111785,0.6393333333333334,0.645
ENSG00000130119,1.109,1.1576666666666666
ENSG00000088205,0.86,1.4036666666666668
ENSG00000105011,0.9043333333333333,0.9733333333333333
ENSG00000158234,0.6923333333333334,1.082
ENSG00000178502,1.1163333333333334,1.1206666666666667
ENSG00000165506,0.8729999999999999,0.773
,0.9816666666666666,0.9460000000000001
ENSG00000108439,1.084,1.3416666666666668
ENSG00000104442,0.9746666666666667,1.005
ENSG00000058600,1.0466666666666666,1.093
ENSG00000198301,1.077,1.2113333333333334
ENSG00000095209,0.9400000000000001,1.1023333333333334
ENSG00000107951,1.087,1.0626666666666666
ENSG00000131263,0.6,0.6796666666666665
ENSG00000137814,1.0596666666666665,0.9146666666666667
ENSG00000073536,0.9846666666666667,1.1660000000000001
ENSG00000157191,1.0603333333333333,0.8103333333333333
ENSG00000198816,1.1243333333333334,0.8036666666666666
ENSG00000013503,0.433,0.43766666666666665
ENSG00000106344,0.9580000000000001,1.234
ENSG00000160746,0.4593333333333333,0.30533333333333335
ENSG00000086589,1.0433333333333334,0.9939999999999998
ENSG00000160058,0.9246666666666666,1.036
ENSG00000082068,1.1893333333333331,0.875
ENSG00000134884,1.0803333333333334,0.9893333333333333
ENSG00000114446,1.107,0.9753333333333334
ENSG00000215712,0.5006666666666667,0.8230000000000001
ENSG00000137776,1.0043333333333333,0.9696666666666666
ENSG00000117174,0.8620000000000001,0.907
ENSG00000106080,0.9740000000000001,1.1743333333333332
ENSG00000076641,0.6576666666666666,0.6976666666666667
ENSG00000104872,0.9533333333333333,1.0170000000000001
ENSG00000155906,1.1416666666666666,1.207
ENSG00000111845,1.055,1.1633333333333333
ENSG00000166135,1.0643333333333334,1.0333333333333332
ENSG00000175756,0.7923333333333334,0.876
ENSG00000101193,0.8776666666666667,0.9676666666666667
ENSG00000082515,1.0446666666666664,0.915
ENSG00000162384,0.9916666666666666,0.985
ENSG00000105393,1.0026666666666666,0.98
ENSG00000128973,0.5666666666666667,0.5519999999999999
ENSG00000148331,0.536,0.738
ENSG00000113272,0.6413333333333333,0.617
ENSG00000056050,1.0433333333333332,1.056
ENSG00000046647,1.0546666666666666,1.0366666666666666
ENSG00000130748,0.981,1.026
ENSG00000140830,0.9936666666666666,1.2736666666666667
ENSG00000184083,0.48866666666666664,0.40199999999999997
ENSG00000180098,0.9606666666666667,0.774
ENSG00000169019,0.903,0.9303333333333335
ENSG00000147123,0.949,0.8266666666666667
ENSG00000167985,0.7103333333333334,0.9073333333333333
ENSG00000166902,1.0586666666666666,0.8406666666666666
ENSG00000145912,1.08,1.1886666666666665
ENSG00000109180,0.9036666666666666,0.8373333333333334
ENSG00000116863,1.1733333333333336,0.9663333333333334
ENSG00000198060,1.1136666666666666,0.9936666666666666
ENSG00000242028,0.7523333333333334,1.0103333333333333
ENSG00000145220,0.8036666666666666,1.1500000000000001
ENSG00000064545,0.6076666666666667,0.4646666666666666
ENSG00000104331,0.747,0.9143333333333333
ENSG00000106554,1.0016666666666667,0.9513333333333334
ENSG00000063322,0.9636666666666667,0.8646666666666668
ENSG00000091317,0.7256666666666667,0.8876666666666666
ENSG00000124523,1.303,1.0323333333333333
ENSG00000164654,1.2033333333333334,1.0653333333333332
ENSG00000136699,1.2096666666666664,1.329
ENSG00000273559,0.5696666666666667,0.6513333333333333
ENSG00000136891,1.2973333333333334,1.0043333333333333
ENSG00000163257,0.9699999999999999,1.0553333333333332
ENSG00000066654,1.2103333333333335,0.8963333333333333
ENSG00000178467,1.0766666666666667,0.9806666666666667
ENSG00000104907,0.904,1.2169999999999999
ENSG00000196505,0.9866666666666667,1.0856666666666668
