EntryID	Organism	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit
64331	Sus scrofa	O19069 P53590	6.2.1.4	concentration	8-Azaguanosine-5'-triphosphate	3.0E-5		-	M
64331	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	2.5E-5	1.0E-4	-	M
64331	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64332	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64332	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.05		-	M
64332	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-triphosphate	1.3700000000000001E-5		3.2000000000000003E-6	M
64332	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64332	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	2.0E-5	1.0E-4	-	M
64332	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64333	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	2.0E-5	1.0E-4	-	M
64333	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64333	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.01		-	M
64333	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64333	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-triphosphate	2.3E-5		4.5E-6	M
64333	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64334	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.001		-	M
64334	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64334	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64334	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.5E-5	1.0E-4	-	M
64334	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-triphosphate	1.1900000000000001E-5		1.4E-6	M
64334	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64335	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.5E-5	1.0E-4	-	M
64335	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-triphosphate	5.400000000000001E-6		1.6000000000000001E-6	M
64335	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64335	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	4.0E-4		-	M
64335	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64335	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64336	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64336	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	1.5E-5	1.0E-4	-	M
64336	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-diphosphate	1.1E-6		1.0E-6	M
64336	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	1.0E-4		-	M
64336	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.05		-	M
64336	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64337	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	5.0E-5		-	M
64337	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	1.0E-4		-	M
64337	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.05		-	M
64337	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Guanosine 5'-triphosphate	1.0E-5		-	M
64337	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	1.5E-5	1.0E-4	-	M
64337	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-diphosphate	9.299999999999999E-6		3.2000000000000003E-6	M
64337	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64338	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.05		-	M
64338	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	1.0E-4		-	M
64338	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-diphosphate	1.24E-5		7.0E-7	M
64338	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	1.5E-5	1.0E-4	-	M
64338	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Guanosine 5'-triphosphate	1.0E-5		-	M
64338	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-4		-	M
64338	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64339	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	5.0E-5		-	M
64339	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.001		-	M
64339	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64339	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	3.3E-5	1.0E-4	-	M
64339	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-diphosphate	1.4E-5		2.0E-6	M
64339	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64340	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64340	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	5.0E-5		-	M
64340	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Coenzyme A	2.0E-5		-	M
64340	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.001		-	M
64340	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-diphosphate	3.8E-5		6.0E-6	M
64340	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	3.3E-5	1.0E-4	-	M
64340	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	2.0E-5		-	M
64341	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.001		-	M
64341	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64341	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	5.0E-5		-	M
64341	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	3.3E-5	1.0E-4	-	M
64341	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-diphosphate	4.6E-5		8.0E-6	M
64341	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Coenzyme A	2.0E-5		-	M
64341	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	4.0E-5		-	M
64342	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.001		-	M
64342	Sus scrofa	O19069 P53590	6.2.1.4	Km	Succinyl-CoA	1.4000000000000001E-4		2.0E-6	M
64342	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	5.0E-5		-	M
64342	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	3.3E-5	2.0E-4	-	M
64342	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64342	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64343	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Succinate	1.0E-4		-	M
64343	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64343	Sus scrofa	O19069 P53590	6.2.1.4	Km	Succinyl-CoA	2.0E-5		4.0E-6	M
64343	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	5.0E-4		-	M
64343	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	5.0E-5		-	M
64343	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	3.3E-5	2.0E-4	-	M
64343	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.001		-	M
64343	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Succinate	0.003		-	M
64344	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.001		-	M
64344	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Succinate	1.0E-4		-	M
64344	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	5.0E-5		-	M
64344	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Succinate	0.003		-	M
64344	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64344	Sus scrofa	O19069 P53590	6.2.1.4	Km	Succinyl-CoA	2.3E-5		4.0E-6	M
64344	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.002		-	M
64344	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	3.3E-5	2.0E-4	-	M
64345	Sus scrofa	O19069 P53590	6.2.1.4	Km	Coenzyme A	6.8E-6		1.4E-6	M
64345	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64345	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.5E-5	5.0E-5	-	M
64345	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64345	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.05		-	M
64345	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-4		-	M
64346	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-4		-	M
64346	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.05		-	M
64346	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.001		-	M
64346	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64346	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Phosphate	0.007		-	M
64346	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.5E-5	5.0E-5	-	M
64346	Sus scrofa	O19069 P53590	6.2.1.4	Km	Coenzyme A	5.7000000000000005E-6		1.0E-6	M
64347	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.002		-	M
64347	Sus scrofa	O19069 P53590	6.2.1.4	Km	Coenzyme A	5.7000000000000005E-6		1.3E-6	M
64347	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64347	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-4		-	M
64347	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.05		-	M
64347	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Phosphate	0.007		-	M
64347	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.5E-5	5.0E-5	-	M
64348	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	1.5E-4	5.0E-4	-	M
64348	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64348	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-4		-	M
64348	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64348	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64348	Sus scrofa	O19069 P53590	6.2.1.4	Km	Coenzyme A	7.4E-4		8.0E-5	M
64349	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64349	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64349	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Phosphate	0.002		-	M
64349	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	1.5E-4	5.0E-4	-	M
64349	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.001		-	M
64349	Sus scrofa	O19069 P53590	6.2.1.4	Km	Coenzyme A	0.0012		2.5E-4	M
64349	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-4		-	M
64350	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	0.002		-	M
64350	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64350	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-4		-	M
64350	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	1.5E-4	5.0E-4	-	M
64350	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64350	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Phosphate	0.002		-	M
64350	Sus scrofa	O19069 P53590	6.2.1.4	Km	Coenzyme A	0.00118		2.9E-4	M
64351	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64351	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	0.00139		1.7E-4	M
64351	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	2.0E-4	0.002	-	M
64351	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64351	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64352	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Phosphate	3.0E-5		-	M
64352	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	1.0E-5		-	M
64352	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	0.00172		7.000000000000001E-5	M
64352	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64352	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	2.0E-4	0.002	-	M
64352	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64353	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Phosphate	3.0E-5		-	M
64353	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Phosphate	5.0E-5		-	M
64353	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	0.0028		8.4E-4	M
64353	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64353	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	2.0E-4	0.002	-	M
64353	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64354	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64354	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64354	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	7.0E-4		1.2E-4	M
64354	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64354	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	6.7E-4	0.002	-	M
64355	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Guanosine 5'-triphosphate	5.0E-6		-	M
64355	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64355	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64355	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	4.3E-4		1.0E-4	M
64355	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	2.5E-6		-	M
64355	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	6.7E-4	0.002	-	M
64356	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	5.0E-6		-	M
64356	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Guanosine 5'-triphosphate	5.0E-6		-	M
64356	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64356	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	6.7E-4	0.002	-	M
64356	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64356	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	7.1E-4		2.1E-4	M
64357	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	0.0013100000000000002		4.1E-4	M
64357	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64357	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Guanosine 5'-triphosphate	5.0E-6		-	M
64357	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	6.7E-4	0.002	-	M
64357	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-5		-	M
64357	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64358	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	1.5E-4	0.002	-	M
64358	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	9.9E-4		1.7E-4	M
64358	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64358	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64358	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64359	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64359	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	0.00116		1.5E-4	M
64359	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64359	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Guanosine 5'-diphosphate	4.0E-4		-	M
64359	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	1.5E-4	0.002	-	M
64359	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	1.0E-4		-	M
64360	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	3.7E-4		1.0E-4	M
64360	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64360	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64360	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-diphosphate	2.0E-4		-	M
64360	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	1.5E-4	0.002	-	M
64360	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Guanosine 5'-diphosphate	4.0E-4		-	M
64361	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	2.0E-4	0.001	-	M
64361	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64361	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64361	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64361	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	6.6E-4		1.2E-4	M
64362	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64362	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Succinate	0.01		-	M
64362	Sus scrofa	O19069 P53590	6.2.1.4	Km	Arsenate	7.700000000000001E-4		1.7E-4	M
64362	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.07		-	M
64362	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinyl-CoA	5.0E-5		-	M
64362	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	2.0E-4	0.001	-	M
64363	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	2.0E-5	1.0E-4	-	M
64363	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.001		-	M
64363	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64363	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-triphosphate	6.0E-6		1.0E-6	M
64363	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64363	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64364	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64364	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.001		-	M
64364	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64364	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	0.002		-	M
64364	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	2.0E-5	1.0E-4	-	M
64364	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Arsenate	0.003		-	M
64364	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-triphosphate	1.1E-5		1.0E-6	M
64364	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Arsenate	0.04		-	M
64365	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64365	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.001		-	M
64365	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Arsenate	0.04		-	M
64365	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	0.005		-	M
64365	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64365	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	2.0E-5	1.0E-4	-	M
64365	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-triphosphate	1.5E-5		4.0E-6	M
64365	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Arsenate	0.003		-	M
64366	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	2.0E-5	1.0E-4	-	M
64366	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64366	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	0.01		-	M
64366	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64366	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	0.001		-	M
64366	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Arsenate	0.04		-	M
64366	Sus scrofa	O19069 P53590	6.2.1.4	Km	Guanosine 5'-triphosphate	2.2E-5		4.0E-6	M
64366	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Arsenate	0.003		-	M
64367	Sus scrofa	O19069 P53590	6.2.1.4	Km	Succinate	0.00118		1.7999999999999998E-4	M
64367	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64367	Sus scrofa	O19069 P53590	6.2.1.4	Vmax				-	-
64367	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-4		-	M
64367	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64367	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	2.5E-4	0.005	-	M
64368	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Arsenate	0.005		-	M
64368	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Coenzyme A	1.0E-4		-	M
64368	Sus scrofa	O19069 P53590	6.2.1.4	Ki	Arsenate	0.015		-	M
64368	Sus scrofa	O19069 P53590	6.2.1.4	Km	Succinate	7.4E-4		4.0E-5	M
64368	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Mg2+	0.01		-	M
64368	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Guanosine 5'-triphosphate	1.0E-4		-	M
64368	Sus scrofa	O19069 P53590	6.2.1.4	concentration	Succinate	2.5E-4	0.005	-	M
64818	Sus scrofa	A9CQL8	1.11.1.20	Km	Prostamide H2	1.4E-5		-	M
64818	Sus scrofa	A9CQL8	1.11.1.20	concentration	Prostamide H2	0.0	3.9999999999999996E-5	-	M
64818	Sus scrofa	A9CQL8	1.11.1.20	Vmax		8.833333333333335E-7		-	mol*s^(-1)*g^(-1)
64818	Sus scrofa	A9CQL8	1.11.1.20	concentration	Reduced thioredoxin	2.0E-6		-	M
64819	Sus scrofa	A9CQL8	1.11.1.20	Km	Prostaglandin H2	7.0E-6		-	M
64819	Sus scrofa	A9CQL8	1.11.1.20	concentration	Reduced thioredoxin	2.0E-6		-	M
64819	Sus scrofa	A9CQL8	1.11.1.20	concentration	Prostaglandin H2	0.0	3.9999999999999996E-5	-	M
64819	Sus scrofa	A9CQL8	1.11.1.20	Vmax		1.0333333333333335E-6		-	mol*s^(-1)*g^(-1)
65744	Sus scrofa		-	reverse rate constant		8.833333333333333E-4		-	s^(-1)
65744	Sus scrofa		-	Keq		0.036		-	-
65744	Sus scrofa		-	rate const.		2.1666666666666667E-5		2.1666666666666665E-6	s^(-1)
65745	Sus scrofa		1.3.1.7	Keq		8.0E-7		2.3E-7	M^(-1)
65746	Sus scrofa		1.1.1.93	Keq		1.7E-6		7.0E-7	M^(-1)
65747	Sus scrofa	P00346	1.1.1.93	Ki	NAD+	3.48E-4		1.44E-4	M
65747	Sus scrofa	P00346	1.1.1.93	kcat		1.3166666666666667		0.02	s^(-1)
65747	Sus scrofa	P00346	1.1.1.93	Km	NADH	2.4E-5		1.8E-6	M
65747	Sus scrofa	P00346	1.1.1.93	Km	2-Hydroxy-3-oxosuccinate	3.5E-5		2.1E-6	M
65747	Sus scrofa	P00346	1.1.1.93	Ki	NADH	1.2E-6		5.0E-7	M
65747	Sus scrofa	P00346	1.1.1.93	kcat		296.6666666666667		23.333333333333332	s^(-1)
65747	Sus scrofa	P00346	1.1.1.93	Km	meso-Tartrate	0.0011200000000000001		5.200000000000001E-4	M
65747	Sus scrofa	P00346	1.1.1.93	Km	NAD+	1.58E-4		2.4E-5	M
65748	Sus scrofa	P00346	1.1.1.37	Ki	NADH	4.9999999999999996E-6		-	M
65748	Sus scrofa	P00346	1.1.1.37	Km	NADH	1.6E-5		-	M
65748	Sus scrofa	P00346	1.1.1.37	Ki	NAD+	9.0E-4		-	M
65748	Sus scrofa	P00346	1.1.1.37	Km	L-Malate	8.0E-4		-	M
65748	Sus scrofa	P00346	1.1.1.37	kcat		166.66666666666666		-	s^(-1)
65748	Sus scrofa	P00346	1.1.1.37	Km	NAD+	3.0E-4		-	M
65748	Sus scrofa	P00346	1.1.1.37	Km	Oxaloacetate	3.9999999999999996E-5		-	M
65748	Sus scrofa	P00346	1.1.1.37	kcat		583.3333333333334		-	s^(-1)
65749	Sus scrofa	P11708	1.1.1.93	Km	NAD+	2.9999999999999997E-5		1.2E-5	M
65749	Sus scrofa	P11708	1.1.1.93	Ki	NADH	1.0E-6		6.0E-7	M
65749	Sus scrofa	P11708	1.1.1.93	kcat		0.155		0.013333333333333334	s^(-1)
65749	Sus scrofa	P11708	1.1.1.93	Km	meso-Tartrate	8.0E-4		4.2E-4	M
65749	Sus scrofa	P11708	1.1.1.93	Km	NADH	2.6E-6		6.0E-7	M
65749	Sus scrofa	P11708	1.1.1.93	Km	2-Hydroxy-3-oxosuccinate	2.4999999999999998E-5		1.3E-6	M
65749	Sus scrofa	P11708	1.1.1.93	kcat		13.233333333333333		0.5	s^(-1)
