EntryID	Organism	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit
66031	Rattus norvegicus	Q99P84	3.1.4.11	concentration	Ca2+	1.0E-6		-	M
66031	Rattus norvegicus	Q99P84	3.1.4.11	EC50	Ca2+	6.5E-8		1.1000000000000001E-8	M
66031	Rattus norvegicus	Q99P84	3.1.4.11	Km	1-Phosphatidyl-D-myo-inositol 4,5-bisphosphate	6.0E-6		-	M
66031	Rattus norvegicus	Q99P84	3.1.4.11	concentration	Enzyme	3.2999999999999996E-5		-	mg/ml
66031	Rattus norvegicus	Q99P84	3.1.4.11	concentration	1-Phosphatidyl-D-myo-inositol 4,5-bisphosphate	0.0	9.999999999999999E-5	-	M
66031	Rattus norvegicus	Q99P84	3.1.4.11	Vmax		1.0833333333333334E-4		-	mol*s^(-1)*g^(-1)
66032	Rattus norvegicus	P61586 Q99P84	3.1.4.11	concentration	Enzyme	1.67E-4		-	mg/ml
66032	Rattus norvegicus	P61586 Q99P84	3.1.4.11	concentration	Ca2+	1.0E-6		-	M
66032	Rattus norvegicus	P61586 Q99P84	3.1.4.11	Activation constant	RhoA	5.8E-8		1.8000000000000002E-8	M
66076	Rattus norvegicus	Q505J9	3.6.1.3	concentration	Enzyme	0.01		-	mg/ml
66076	Rattus norvegicus	Q505J9	3.6.1.3	Vmax		1.8333333333333333E-7		-	M*s^(-1)*g^(-1)
66076	Rattus norvegicus	Q505J9	3.6.1.3	Km	ATP	4.34E-5		-	M
66076	Rattus norvegicus	Q505J9	3.6.1.3	concentration	ATP	9.999999999999999E-6	8.1E-4	-	M
66284	Rattus norvegicus	Q9Z286	4.6.1.1	Km	ATP	0.0012		-	M
66284	Rattus norvegicus	Q9Z286	4.6.1.1	concentration	Mn2+	0.005		-	M
66287	Rattus norvegicus		4.3.2.5	concentration	alpha-N-Acetyl-tyrosyl-valyl-alpha-hydroxylglycine	2.4999999999999998E-6	9.999999999999999E-5	-	M
66287	Rattus norvegicus		4.3.2.5	Vmax				-	-
66287	Rattus norvegicus		4.3.2.5	concentration	Cd2+	0.001		-	M
66287	Rattus norvegicus		4.3.2.5	Km	alpha-N-Acetyl-tyrosyl-valyl-alpha-hydroxylglycine	1.3E-5		-	M
66344	Rattus norvegicus	Q29YR5	2.8.2.2	Vmax				-	-
66344	Rattus norvegicus	Q29YR5	2.8.2.2	concentration	3''-Phosphoadenylyl sulfate	1.0E-4		-	M
66344	Rattus norvegicus	Q29YR5	2.8.2.2	concentration	Pregnenolone			-	-
66344	Rattus norvegicus	Q29YR5	2.8.2.2	concentration	Enzyme	0.1		-	mg/ml
66344	Rattus norvegicus	Q29YR5	2.8.2.2	Km	Pregnenolone	8.9E-6		-	M
66345	Rattus norvegicus	Q29YR5	2.8.2.2	concentration	3''-Phosphoadenylyl sulfate	1.0E-4		-	M
66345	Rattus norvegicus	Q29YR5	2.8.2.2	Vmax				-	-
66345	Rattus norvegicus	Q29YR5	2.8.2.2	concentration	DHEA			-	-
66345	Rattus norvegicus	Q29YR5	2.8.2.2	concentration	Enzyme	0.14		-	mg/ml
66345	Rattus norvegicus	Q29YR5	2.8.2.2	Km	DHEA	1.7899999999999998E-5		-	M
66346	Rattus norvegicus	Q29YR5	2.8.2.2	concentration	3''-Phosphoadenylyl sulfate	1.0E-4		-	M
66346	Rattus norvegicus	Q29YR5	2.8.2.2	Km	Cholesterol	1.6999999999999998E-6		-	M
66346	Rattus norvegicus	Q29YR5	2.8.2.2	Vmax				-	-
66346	Rattus norvegicus	Q29YR5	2.8.2.2	concentration	Enzyme	0.005		-	mg/ml
66346	Rattus norvegicus	Q29YR5	2.8.2.2	concentration	Cholesterol			-	-
66586	Rattus norvegicus	Q5DRK1	3.6.1.5	concentration	Ca2+	0.005		-	M
66586	Rattus norvegicus	Q5DRK1	3.6.1.5	concentration	ATP	2.0E-5	0.0015	-	M
66586	Rattus norvegicus	Q5DRK1	3.6.1.5	Km	ATP	4.6E-5		4.9999999999999996E-6	M
66586	Rattus norvegicus	Q5DRK1	3.6.1.5	Vmax		1.2333333333333334E-5		6.666666666666667E-7	mol*s^(-1)*g^(-1)
66587	Rattus norvegicus	Q5DRK1	3.6.1.5	Vmax		1.0166666666666667E-5		5.0E-7	mol*s^(-1)*g^(-1)
66587	Rattus norvegicus	Q5DRK1	3.6.1.5	Km	ADP	2.65E-4		1.9999999999999998E-5	M
66587	Rattus norvegicus	Q5DRK1	3.6.1.5	concentration	Ca2+	0.005		-	M
66587	Rattus norvegicus	Q5DRK1	3.6.1.5	concentration	ADP	2.0E-5	0.0015	-	M
66588	Rattus norvegicus	Q5DRK1	3.6.1.5	concentration	Ca2+	0.005		-	M
66588	Rattus norvegicus	Q5DRK1	3.6.1.5	concentration	UTP	2.0E-5	0.0015	-	M
66588	Rattus norvegicus	Q5DRK1	3.6.1.5	Km	UTP	1.24E-4		9.999999999999999E-6	M
66588	Rattus norvegicus	Q5DRK1	3.6.1.5	Vmax		1.95E-5		1.0E-6	mol*s^(-1)*g^(-1)
66589	Rattus norvegicus	Q5DRK1	3.6.1.5	Km	UDP	0.00178		1.4E-4	M
66589	Rattus norvegicus	Q5DRK1	3.6.1.5	concentration	UDP	2.0E-5	0.0015	-	M
66589	Rattus norvegicus	Q5DRK1	3.6.1.5	concentration	Ca2+	0.005		-	M
66589	Rattus norvegicus	Q5DRK1	3.6.1.5	Vmax		2.2833333333333337E-5		1.3333333333333334E-6	mol*s^(-1)*g^(-1)
66621	Rattus norvegicus	Q64666	2.3.1.87	IC50	N-Bromoacetyltryptamine	5.000000000000001E-7		-	M
66624	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	Vmax				-	-
66624	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	specific enz. activity		5.433333333333333E-5		-	mol*s^(-1)*g^(-1)
66624	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	Km	Pyruvate	2.0399999999999998E-5		-	M
66624	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	concentration	Thiamine diphosphate	2.0E-4		-	M
66624	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	concentration	Pyruvate	1.0E-6	5.9999999999999995E-5	-	M
66625	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	concentration	Thiamine diphosphate	8.0E-8	4.0E-6	-	M
66625	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	Km	Thiamine diphosphate	9.0E-7		-	M
66625	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	Vmax				-	-
66625	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	concentration	Pyruvate	0.001		-	M
66625	Rattus norvegicus	Q06437 P11177 Q06437	1.2.4.1	specific enz. activity		5.433333333333333E-5		-	mol*s^(-1)*g^(-1)
66970	Rattus norvegicus	Q8VID6	3.1.4.53	Km	3'',5''-Cyclic AMP	3.1E-6		2.8E-7	M
66970	Rattus norvegicus	Q8VID6	3.1.4.53	Vmax				-	-
66970	Rattus norvegicus	Q8VID6	3.1.4.53	concentration	3'',5''-Cyclic AMP			-	-
66971	Rattus norvegicus	Q8VID6	3.1.4.53	concentration	3'',5''-Cyclic AMP			-	-
66971	Rattus norvegicus	Q8VID6	3.1.4.53	Km	3'',5''-Cyclic AMP	2.2E-6		2.4E-7	M
66971	Rattus norvegicus	Q8VID6	3.1.4.53	Vmax				-	-
66972	Rattus norvegicus	Q8VID6	3.1.4.53	Vmax				-	-
66972	Rattus norvegicus	Q8VID6	3.1.4.53	concentration	3'',5''-Cyclic AMP			-	-
66972	Rattus norvegicus	Q8VID6	3.1.4.53	Km	3'',5''-Cyclic AMP	4.0E-6		9.8E-7	M
66973	Rattus norvegicus	Q8VID6	3.1.4.53	Vmax				-	-
66973	Rattus norvegicus	Q8VID6	3.1.4.53	concentration	3'',5''-Cyclic AMP			-	-
66973	Rattus norvegicus	Q8VID6	3.1.4.53	Km	3'',5''-Cyclic AMP	3.9E-6		1.3E-7	M
66974	Rattus norvegicus	Q8VID6	3.1.4.35	Vmax				-	-
66974	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP			-	-
66974	Rattus norvegicus	Q8VID6	3.1.4.35	Km	3'',5''-Cyclic GMP	1.6E-6		8.0E-8	M
66975	Rattus norvegicus	Q8VID6	3.1.4.35	Km	3'',5''-Cyclic GMP	1.6E-6		2.3E-7	M
66975	Rattus norvegicus	Q8VID6	3.1.4.35	Vmax				-	-
66975	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP			-	-
66976	Rattus norvegicus	Q8VID6	3.1.4.35	Km	3'',5''-Cyclic GMP	1.3E-6		8.0E-8	M
66976	Rattus norvegicus	Q8VID6	3.1.4.35	Vmax				-	-
66976	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP			-	-
66977	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP			-	-
66977	Rattus norvegicus	Q8VID6	3.1.4.35	Km	3'',5''-Cyclic GMP	1.6E-6		1.5E-7	M
66977	Rattus norvegicus	Q8VID6	3.1.4.35	Vmax				-	-
66986	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	IBMX	6.9E-5		7.2E-6	M
66986	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66987	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66987	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	IBMX	5.3E-5		4.599999999999999E-6	M
66988	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	IBMX	4.9E-5		1.2E-5	M
66988	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66989	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	IBMX	5.1E-5		2.6E-6	M
66989	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66990	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Vinpocetine	6.8E-5		6.0E-6	M
66990	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66991	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66991	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Vinpocetine	7.599999999999999E-5		4.0E-6	M
66992	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Vinpocetine	9.3E-5		4.9999999999999996E-6	M
66992	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66993	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66993	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Vinpocetine	7.0E-5		7.799999999999999E-7	M
66994	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66994	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Zaprinast	1.8E-5		1.8E-6	M
66995	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66995	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Zaprinast	1.6E-5		4.2999999999999996E-7	M
66996	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66996	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Zaprinast	1.7E-5		3.5E-7	M
66997	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66997	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Zaprinast	1.9999999999999998E-5		2.4999999999999998E-6	M
66998	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Dipyridamole	5.3E-7		3.0E-8	M
66998	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66999	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
66999	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Dipyridamole	2.5E-7		2.0E-8	M
67000	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Dipyridamole	2.0E-7		2.0E-8	M
67000	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
67001	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
67001	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	Dipyridamole	2.6E-7		2.0E-8	M
67002	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
67002	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	E4021	1.1E-6		9.0E-8	M
67003	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	E4021	9.9E-7		7.0E-8	M
67003	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
67004	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
67004	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	E4021	4.6999999999999995E-7		4.0E-8	M
67005	Rattus norvegicus	Q8VID6	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.5E-6		-	M
67005	Rattus norvegicus	Q8VID6	3.1.4.35	IC50	E4021	9.0E-7		4.0E-8	M
67008	Rattus norvegicus	P14270	3.1.4.53	Vmax		1.4283333333333335E-9		1.5333333333333332E-10	mol*s^(-1)*g^(-1)
67008	Rattus norvegicus	P14270	3.1.4.53	Km	3'',5''-Cyclic AMP	3.7999999999999996E-7		3.0E-8	M
67008	Rattus norvegicus	P14270	3.1.4.53	concentration	3'',5''-Cyclic AMP	5.0E-8	9.999999999999999E-6	-	M
67009	Rattus norvegicus	P14270	3.1.4.53	concentration	FSH	9.999999999999999E-5		-	mg/ml
67009	Rattus norvegicus	P14270	3.1.4.53	Vmax		3.0233333333333334E-9		3.2E-10	mol*s^(-1)*g^(-1)
67009	Rattus norvegicus	P14270	3.1.4.53	Km	3'',5''-Cyclic AMP	4.6999999999999995E-7		8.0E-8	M
67009	Rattus norvegicus	P14270	3.1.4.53	concentration	3'',5''-Cyclic AMP	5.0E-8	9.999999999999999E-6	-	M
67010	Rattus norvegicus	P14270	3.1.4.53	concentration	Chlorate	0.01		-	M
67010	Rattus norvegicus	P14270	3.1.4.53	Vmax		1.1566666666666668E-9		1.95E-10	mol*s^(-1)*g^(-1)
67010	Rattus norvegicus	P14270	3.1.4.53	Km	3'',5''-Cyclic AMP	4.6999999999999995E-7		9.0E-8	M
67010	Rattus norvegicus	P14270	3.1.4.53	concentration	3'',5''-Cyclic AMP	5.0E-8	9.999999999999999E-6	-	M
67011	Rattus norvegicus	P14270	3.1.4.53	concentration	Chlorate	0.01		-	M
67011	Rattus norvegicus	P14270	3.1.4.53	concentration	3'',5''-Cyclic AMP	5.0E-8	9.999999999999999E-6	-	M
67011	Rattus norvegicus	P14270	3.1.4.53	Vmax		1.83E-9		2.7833333333333335E-10	mol*s^(-1)*g^(-1)
67011	Rattus norvegicus	P14270	3.1.4.53	concentration	FSH	9.999999999999999E-5		-	mg/ml
67011	Rattus norvegicus	P14270	3.1.4.53	Km	3'',5''-Cyclic AMP	4.0999999999999994E-7		4.0E-8	M
67012	Rattus norvegicus	P14270	3.1.4.53	concentration	3'',5''-Cyclic AMP	5.0E-8	9.999999999999999E-6	-	M
67012	Rattus norvegicus	P14270	3.1.4.53	concentration	p-Nitrophenyl-beta-D-xylopyranoside	0.001		-	M
67012	Rattus norvegicus	P14270	3.1.4.53	Vmax		1.9116666666666666E-9		1.2E-10	mol*s^(-1)*g^(-1)
67012	Rattus norvegicus	P14270	3.1.4.53	Km	3'',5''-Cyclic AMP	3.4000000000000003E-7		4.0E-8	M
67012	Rattus norvegicus	P14270	3.1.4.53	concentration	FSH	9.999999999999999E-5		-	mg/ml
67013	Rattus norvegicus	P14270	3.1.4.53	Km	3'',5''-Cyclic AMP	4.8E-7		8.0E-8	M
67013	Rattus norvegicus	P14270	3.1.4.53	concentration	3'',5''-Cyclic AMP	5.0E-8	9.999999999999999E-6	-	M
67013	Rattus norvegicus	P14270	3.1.4.53	Vmax		1.135E-9		3.566666666666667E-10	mol*s^(-1)*g^(-1)
67013	Rattus norvegicus	P14270	3.1.4.53	concentration	p-Nitrophenyl-beta-D-xylopyranoside	0.001		-	M
67182	Rattus norvegicus		4.6.1.1	Km	ATP	0.0025		-	M
67182	Rattus norvegicus		4.6.1.1	concentration	ATP	1.3000000000000002E-4	0.002	-	M
67182	Rattus norvegicus		4.6.1.1	Vmax				-	-
67182	Rattus norvegicus		4.6.1.1	concentration	Mn2+	0.002	0.01	-	M
67182	Rattus norvegicus		4.6.1.1	concentration	Enzyme	0.0033		-	mg/ml
67183	Rattus norvegicus		4.6.1.1	Km	Mn2+	0.0067		-	M
67183	Rattus norvegicus		4.6.1.1	concentration	Enzyme	0.0033		-	mg/ml
67183	Rattus norvegicus		4.6.1.1	concentration	Mn2+	6.0E-4	0.019	-	M
67183	Rattus norvegicus		4.6.1.1	concentration	ATP	2.5E-4	0.001	-	M
67183	Rattus norvegicus		4.6.1.1	Vmax				-	-
67522	Rattus norvegicus	P56574	1.1.1.42	Km	D-Isocitrate	4.9999999999999996E-6		-	M
67522	Rattus norvegicus	P56574	1.1.1.42	concentration	Mn2+	1.61E-4		-	M
67522	Rattus norvegicus	P56574	1.1.1.42	Vmax				-	-
67522	Rattus norvegicus	P56574	1.1.1.42	concentration	D-Isocitrate			-	-
67523	Rattus norvegicus	P56574	1.1.1.42	concentration	NADP+			-	-
67523	Rattus norvegicus	P56574	1.1.1.42	Km	NADP+	1.9999999999999998E-5		-	M
67523	Rattus norvegicus	P56574	1.1.1.42	Vmax				-	-
67523	Rattus norvegicus	P56574	1.1.1.42	concentration	Mn2+	1.61E-4		-	M
67524	Rattus norvegicus	P56574	1.1.1.42	concentration	3-Acetylpyridine adenine dinucleotide phosphate			-	-
67524	Rattus norvegicus	P56574	1.1.1.42	Vmax				-	-
67524	Rattus norvegicus	P56574	1.1.1.42	concentration	Mn2+	1.61E-4		-	M
67524	Rattus norvegicus	P56574	1.1.1.42	Km	3-Acetylpyridine adenine dinucleotide phosphate	8.3E-5		-	M
67525	Rattus norvegicus	P41562	1.1.1.42	Km	D-Isocitrate	3.0E-6		-	M
67525	Rattus norvegicus	P41562	1.1.1.42	Vmax				-	-
67525	Rattus norvegicus	P41562	1.1.1.42	concentration	Mn2+	1.61E-4		-	M
67525	Rattus norvegicus	P41562	1.1.1.42	concentration	D-Isocitrate			-	-
67526	Rattus norvegicus	P41562	1.1.1.42	Vmax				-	-
67526	Rattus norvegicus	P41562	1.1.1.42	concentration	Mn2+	1.61E-4		-	M
67526	Rattus norvegicus	P41562	1.1.1.42	concentration	NADP+			-	-
67526	Rattus norvegicus	P41562	1.1.1.42	Km	NADP+	2.4999999999999998E-5		-	M
67527	Rattus norvegicus	P41562	1.1.1.42	concentration	Mn2+	1.61E-7		-	M
67527	Rattus norvegicus	P41562	1.1.1.42	Km	3-Acetylpyridine adenine dinucleotide phosphate	1.9999999999999998E-4		-	M
67527	Rattus norvegicus	P41562	1.1.1.42	concentration	3-Acetylpyridine adenine dinucleotide phosphate			-	-
67527	Rattus norvegicus	P41562	1.1.1.42	Vmax				-	-
67580	Rattus norvegicus		2.3.1.20	concentration	Oleoyl-CoA	4.9999999999999996E-5		-	M
67580	Rattus norvegicus		2.3.1.20	concentration	Enzyme	1.0		-	mg/ml
67580	Rattus norvegicus		2.3.1.20	concentration	sn-1,2-Dioleoylglycerol	1.9999999999999998E-4		-	M
67580	Rattus norvegicus		2.3.1.20	IC50	XP620	1.7E-8		-	M
67691	Rattus norvegicus	Q64666	2.3.1.87	Vmax		4.583333333333334E-8		1.3333333333333337E-8	mol*s^(-1)*g^(-1)
67691	Rattus norvegicus	Q64666	2.3.1.87	Km	Tryptamine	0.0035		5.0E-4	M
67691	Rattus norvegicus	Q64666	2.3.1.87	concentration	Acetyl-CoA	0.001		-	M
67692	Rattus norvegicus	Q64666	2.3.1.87	Vmax		2.3833333333333338E-8		1.6683333333333337E-9	mol*s^(-1)*g^(-1)
67692	Rattus norvegicus	Q64666	2.3.1.87	Km	Serotonin	0.002		2.6000000000000003E-4	M
67692	Rattus norvegicus	Q64666	2.3.1.87	concentration	Acetyl-CoA	0.001		-	M
67693	Rattus norvegicus	Q64666	2.3.1.87	Km	5-Methoxytryptamine	0.0028		2.24E-4	M
67693	Rattus norvegicus	Q64666	2.3.1.87	concentration	Acetyl-CoA	0.001		-	M
67693	Rattus norvegicus	Q64666	2.3.1.87	Vmax		5.8333333333333346E-8		2.333333333333334E-9	mol*s^(-1)*g^(-1)
67694	Rattus norvegicus	Q64666	2.3.1.87	concentration	Acetyl-CoA	0.001		-	M
67694	Rattus norvegicus	Q64666	2.3.1.87	Vmax		1.666666666666667E-8		9.500000000000002E-10	mol*s^(-1)*g^(-1)
67694	Rattus norvegicus	Q64666	2.3.1.87	Km	6-Fluorotryptamine	0.0034		3.06E-4	M
67694	Rattus norvegicus	Q64666	2.3.1.87	concentration	6-Fluorotryptamine			-	-
67695	Rattus norvegicus	Q64666	2.3.1.87	concentration	Acetyl-CoA	0.001		-	M
67695	Rattus norvegicus	Q64666	2.3.1.87	Vmax		1.1883333333333336E-7		9.150166666666669E-9	mol*s^(-1)*g^(-1)
67695	Rattus norvegicus	Q64666	2.3.1.87	Km	2-Phenylethylamine	0.022		0.001914	M
67696	Rattus norvegicus	Q64666	2.3.1.87	Vmax		8.366666666666667E-8		3.3466666666666675E-9	mol*s^(-1)*g^(-1)
67696	Rattus norvegicus	Q64666	2.3.1.87	Km	Acetyl-CoA	1.5E-4		1.74E-5	M
67696	Rattus norvegicus	Q64666	2.3.1.87	concentration	Tryptamine	0.01		-	M
67697	Rattus norvegicus	P50297 P50298	2.3.1.118	Vmax		1.416666666666667E-8		2.166666666666667E-9	mol*s^(-1)*g^(-1)
67697	Rattus norvegicus	P50297 P50298	2.3.1.118	concentration	Acetyl-CoA	0.001		-	M
67697	Rattus norvegicus	P50297 P50298	2.3.1.118	Km	p-Phenetidine	2.7E-4		7.000000000000001E-5	M
67698	Rattus norvegicus	P50297 P50298	2.3.1.118	Km	Aniline	6.500000000000001E-4		6.0E-5	M
67698	Rattus norvegicus	P50297 P50298	2.3.1.118	concentration	Acetyl-CoA	0.001		-	M
67698	Rattus norvegicus	P50297 P50298	2.3.1.118	Vmax		1.316666666666667E-8		2.0000000000000005E-9	mol*s^(-1)*g^(-1)
67699	Rattus norvegicus	P50298 P50297	2.3.1.118	Km	Acetyl-CoA	0.005900000000000001		0.001003	M
67699	Rattus norvegicus	P50298 P50297	2.3.1.118	Vmax		5.8333333333333346E-8		5.833333333333334E-9	mol*s^(-1)*g^(-1)
67699	Rattus norvegicus	P50298 P50297	2.3.1.118	concentration	p-Phenetidine	0.003		-	M
67700	Rattus norvegicus	Q64666	2.3.1.87	concentration	Tryptamine	0.0	0.01	-	M
67700	Rattus norvegicus	Q64666	2.3.1.87	Km	Tryptamine	0.0034		-	M
67700	Rattus norvegicus	Q64666	2.3.1.87	concentration	Acetyl-CoA	0.0	0.001	-	M
67700	Rattus norvegicus	Q64666	2.3.1.87	Km	Acetyl-CoA	2.2E-4		-	M
67701	Rattus norvegicus	Q64666	2.3.1.87	Km	Tryptamine	8.6E-4		5.16E-5	M
67701	Rattus norvegicus	Q64666	2.3.1.87	concentration	Acetyl-CoA	0.001		-	M
67711	Rattus norvegicus	Q64666	2.3.1.87	Km	Tryptamine	0.0018000000000000002		3.5999999999999997E-4	M
67711	Rattus norvegicus	Q64666	2.3.1.87	concentration	Acetyl-CoA	0.001		-	M
67736	Rattus norvegicus	P97687	3.6.1.5	concentration	Ca2+	5.0E-4		-	M
67736	Rattus norvegicus	P97687	3.6.1.5	Km	ATP	2.1999999999999998E-4		-	M
67737	Rattus norvegicus	P97687	3.6.1.5	Km	ATP	7.5E-5		-	M
67737	Rattus norvegicus	P97687	3.6.1.5	concentration	Ca2+	5.0E-4		-	M
67738	Rattus norvegicus	Q9Z286	4.6.1.1	Km	ATP	9.5E-4		-	M
67738	Rattus norvegicus	Q9Z286	4.6.1.1	concentration	Mn2+	2.0E-4	0.024	-	M
67738	Rattus norvegicus	Q9Z286	4.6.1.1	Km	Mn2+	0.0026000000000000003		-	M
67738	Rattus norvegicus	Q9Z286	4.6.1.1	concentration	ATP	2.0E-4	0.004	-	M
68025	Rattus norvegicus	Q920F5	4.1.1.9	concentration	Malonyl-CoA	0.0	4.0E-4	-	M
68025	Rattus norvegicus	Q920F5	4.1.1.9	Vmax		7.1E-4		-	mol*s^(-1)*g^(-1)
68025	Rattus norvegicus	Q920F5	4.1.1.9	Km	Malonyl-CoA	6.800000000000001E-5		-	M
68998	Rattus norvegicus	P00884	4.1.2.13	concentration	Sedoheptulose 1-phosphate	0.0	0.001	-	M
68998	Rattus norvegicus	P00884	4.1.2.13	Km	Sedoheptulose 1-phosphate	6.0E-4		-	M
68998	Rattus norvegicus	P00884	4.1.2.13	Vmax		6.6666666666666675E-6		-	mol*s^(-1)*g^(-1)
68998	Rattus norvegicus	P00884	4.1.2.13	concentration	Enzyme	0.01		-	mg/ml
68999	Rattus norvegicus	P00884	4.1.2.13	concentration	Enzyme	0.01		-	mg/ml
68999	Rattus norvegicus	P00884	4.1.2.13	Vmax		8.333333333333334E-6		-	mol*s^(-1)*g^(-1)
68999	Rattus norvegicus	P00884	4.1.2.13	concentration	D-Fructose 1-phosphate	0.0	0.001	-	M
68999	Rattus norvegicus	P00884	4.1.2.13	Km	D-Fructose 1-phosphate	2.5E-4		-	M
69045	Rattus norvegicus	P11960 P35738	1.2.4.4	Km	alpha-Ketovaline	5.6E-5		1.7E-5	M
69045	Rattus norvegicus	P11960 P35738	1.2.4.4	concentration	alpha-Ketovaline			-	-
69045	Rattus norvegicus	P11960 P35738	1.2.4.4	Vmax		8.833333333333333E-5		1.3333333333333335E-5	mol*s^(-1)*g^(-1)
69045	Rattus norvegicus	P11960 P35738	1.2.4.4	kcat/Km	alpha-Ketovaline	250000.0		80000.0	M^(-1)*s^(-1)
69046	Rattus norvegicus	P11960 P35738	1.2.4.4	kcat/Km	alpha-Ketovaline	250000.0		80000.0	M^(-1)*s^(-1)
69046	Rattus norvegicus	P11960 P35738	1.2.4.4	concentration	alpha-Ketovaline			-	-
69046	Rattus norvegicus	P11960 P35738	1.2.4.4	Vmax		9.666666666666667E-5		1.6666666666666667E-5	mol*s^(-1)*g^(-1)
69046	Rattus norvegicus	P11960 P35738	1.2.4.4	Km	alpha-Ketovaline	6.2E-5		1.9999999999999998E-5	M
69047	Rattus norvegicus	P11960 P35738	1.2.4.4	Km	alpha-Ketovaline	5.9E-5		1.4999999999999999E-5	M
69047	Rattus norvegicus	P11960 P35738	1.2.4.4	kcat/Km	alpha-Ketovaline	260000.0		60000.0	M^(-1)*s^(-1)
69047	Rattus norvegicus	P11960 P35738	1.2.4.4	concentration	alpha-Ketovaline			-	-
69047	Rattus norvegicus	P11960 P35738	1.2.4.4	Vmax		9.5E-5		1.3333333333333335E-5	mol*s^(-1)*g^(-1)
69048	Rattus norvegicus	P11960 P35738	1.2.4.4	Km	alpha-Ketovaline	6.2E-5		1.4E-5	M
