EntryID	Organism	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit
64282	Mus musculus	P48774	2.5.1.18	concentration	1-Chloro-2,4-dinitrobenzene	2.0E-5	0.002	-	M
64282	Mus musculus	P48774	2.5.1.18	Ki	S-(2,4-Dinitrophenyl)glutathione	0.0012		1.0E-4	M
64524	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	1.9999999999999998E-5	1.9999999999999998E-4	-	M
64524	Mus musculus	P28776	1.13.11.52	kcat		16.75		1.3099999999999998	s^(-1)
64524	Mus musculus	P28776	1.13.11.52	kcat/Km	L-Tryptophan	876666.6666666667		-	M^(-1)*s^(-1)
64524	Mus musculus	P28776	1.13.11.52	concentration	Enzyme			-	-
64524	Mus musculus	P28776	1.13.11.52	Km	L-Tryptophan	1.91E-5		5.7E-6	M
64525	Mus musculus	Q8R0V5	1.13.11.52	kcat/Km	L-Tryptophan	33.333333333333336		-	M^(-1)*s^(-1)
64525	Mus musculus	Q8R0V5	1.13.11.52	Km	L-Tryptophan	0.0541		0.0057	M
64525	Mus musculus	Q8R0V5	1.13.11.52	concentration	Enzyme			-	-
64525	Mus musculus	Q8R0V5	1.13.11.52	concentration	L-Tryptophan	8.0E-4	0.0264	-	M
64525	Mus musculus	Q8R0V5	1.13.11.52	kcat		1.8366666666666667		0.14	s^(-1)
64526	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	1.9999999999999998E-5	0.0031999999999999997	-	M
64526	Mus musculus	P28776	1.13.11.52	Ki	L-Tryptophan	0.0016		-	M
64529	Mus musculus	Q8R0V5	1.13.11.52	kcat/Km	L-Tryptophan	30.0		-	M^(-1)*s^(-1)
64529	Mus musculus	Q8R0V5	1.13.11.52	concentration	L-Tryptophan	8.0E-4	0.0264	-	M
64529	Mus musculus	Q8R0V5	1.13.11.52	concentration	Enzyme			-	-
64529	Mus musculus	Q8R0V5	1.13.11.52	kcat		1.7416666666666667		0.4083333333333333	s^(-1)
64529	Mus musculus	Q8R0V5	1.13.11.52	Km	L-Tryptophan	0.0564		0.0181	M
64530	Mus musculus	Q8R0V5	1.13.11.52	concentration	L-Tryptophan	8.0E-4	0.0264	-	M
64530	Mus musculus	Q8R0V5	1.13.11.52	kcat/Km	L-Tryptophan	36.66666666666667		-	M^(-1)*s^(-1)
64530	Mus musculus	Q8R0V5	1.13.11.52	kcat		1.645		0.1433333333333333	s^(-1)
64530	Mus musculus	Q8R0V5	1.13.11.52	concentration	Enzyme			-	-
64530	Mus musculus	Q8R0V5	1.13.11.52	Km	L-Tryptophan	0.045899999999999996		0.0058	M
64547	Mus musculus	P28776	1.13.11.52	concentration	D-Tryptophan	1.0E-6	0.045	-	M
64547	Mus musculus	P28776	1.13.11.52	Km	D-Tryptophan	0.0073		6.0E-4	M
64547	Mus musculus	P28776	1.13.11.52	Vmax		0.7333333333333333		0.03333333333333333	s^(-1)
64547	Mus musculus	P28776	1.13.11.52	Vmax/Km	D-Tryptophan	100.00000000000001		-	M^(-1)*s^(-1)
64548	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	4.9999999999999996E-6	6.0E-4	-	M
64548	Mus musculus	P28776	1.13.11.52	Vmax		3.3833333333333333		0.15	s^(-1)
64548	Mus musculus	P28776	1.13.11.52	Km	L-Tryptophan	2.6E-5		4.0E-6	M
64548	Mus musculus	P28776	1.13.11.52	Vmax/Km	L-Tryptophan	130000.0		-	M^(-1)*s^(-1)
64549	Mus musculus	P28776	1.13.11.52	Km	5-Hydroxy-L-tryptophan	2.0999999999999998E-4		5.9999999999999995E-5	M
64549	Mus musculus	P28776	1.13.11.52	Vmax/Km	5-Hydroxy-L-tryptophan	833.3333333333335		-	M^(-1)*s^(-1)
64549	Mus musculus	P28776	1.13.11.52	concentration	5-Hydroxy-L-tryptophan	2.9999999999999997E-5	0.004	-	M
64549	Mus musculus	P28776	1.13.11.52	Vmax		0.18333333333333332		0.005	s^(-1)
64552	Mus musculus	P28776	1.13.11.52	Ki	Norharmane	0.00108		1.1999999999999999E-4	M
64552	Mus musculus	P28776	1.13.11.52	concentration	Norharmane	4.9999999999999996E-5	5.0E-4	-	M
64552	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	2.4999999999999998E-5	1.9999999999999998E-4	-	M
64553	Mus musculus	P28776	1.13.11.52	Ki	L-1-Methyltryptophan	1.0499999999999999E-4		2.9999999999999997E-5	M
64553	Mus musculus	P28776	1.13.11.52	concentration	L-1-Methyltryptophan	4.9999999999999996E-5	5.0E-4	-	M
64553	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	2.4999999999999998E-5	1.9999999999999998E-4	-	M
64813	Mus musculus	Q9DB60	1.11.1.20	Km	Prostamide H2	7.6E-6		-	M
64813	Mus musculus	Q9DB60	1.11.1.20	kcat/Km	Prostamide H2	11883.333333333334		-	M^(-1)*s^(-1)
64813	Mus musculus	Q9DB60	1.11.1.20	concentration	Reduced thioredoxin	2.0E-6		-	M
64813	Mus musculus	Q9DB60	1.11.1.20	concentration	Prostamide H2	0.0	3.9999999999999996E-5	-	M
64813	Mus musculus	Q9DB60	1.11.1.20	Vmax		4.166666666666667E-6		-	mol*s^(-1)*g^(-1)
64813	Mus musculus	Q9DB60	1.11.1.20	kcat		0.09000000000000001		-	s^(-1)
64814	Mus musculus	Q9DB60	1.11.1.20	Vmax		1.1416666666666669E-5		-	mol*s^(-1)*g^(-1)
64814	Mus musculus	Q9DB60	1.11.1.20	kcat		0.24666666666666667		-	s^(-1)
64814	Mus musculus	Q9DB60	1.11.1.20	concentration	Prostaglandin H2	0.0	3.9999999999999996E-5	-	M
64814	Mus musculus	Q9DB60	1.11.1.20	kcat/Km	Prostaglandin H2	35850.0		-	M^(-1)*s^(-1)
64814	Mus musculus	Q9DB60	1.11.1.20	Km	Prostaglandin H2	6.900000000000001E-5		-	M
64814	Mus musculus	Q9DB60	1.11.1.20	concentration	Reduced thioredoxin	2.0E-6		-	M
64815	Mus musculus	Q9DB60	1.11.1.20	Vmax		4.683333333333334E-6		-	mol*s^(-1)*g^(-1)
64815	Mus musculus	Q9DB60	1.11.1.20	concentration	Reduced thioredoxin	2.0E-6		-	M
64815	Mus musculus	Q9DB60	1.11.1.20	Km	H2O2	0.0016		-	M
64815	Mus musculus	Q9DB60	1.11.1.20	kcat		0.10166666666666666		-	s^(-1)
64815	Mus musculus	Q9DB60	1.11.1.20	kcat/Km	H2O2	2.833333333333334		-	M^(-1)*s^(-1)
64815	Mus musculus	Q9DB60	1.11.1.20	concentration	H2O2			-	-
64816	Mus musculus	Q9DB60	1.11.1.20	concentration	t-Butylhydroperoxide			-	-
64816	Mus musculus	Q9DB60	1.11.1.20	kcat		0.09000000000000001		-	s^(-1)
64816	Mus musculus	Q9DB60	1.11.1.20	Vmax		4.133333333333333E-6		-	mol*s^(-1)*g^(-1)
64816	Mus musculus	Q9DB60	1.11.1.20	kcat/Km	t-Butylhydroperoxide	223.33333333333334		-	M^(-1)*s^(-1)
64816	Mus musculus	Q9DB60	1.11.1.20	Km	t-Butylhydroperoxide	4.0E-4		-	M
64816	Mus musculus	Q9DB60	1.11.1.20	concentration	Reduced thioredoxin	2.0E-6		-	M
64817	Mus musculus	Q9DB60	1.11.1.20	concentration	Cumene hydroperoxide			-	-
64817	Mus musculus	Q9DB60	1.11.1.20	Km	Cumene hydroperoxide	2.6E-5		-	M
64817	Mus musculus	Q9DB60	1.11.1.20	concentration	Reduced thioredoxin	2.0E-6		-	M
64817	Mus musculus	Q9DB60	1.11.1.20	kcat		0.10166666666666666		-	s^(-1)
64817	Mus musculus	Q9DB60	1.11.1.20	Vmax		4.683333333333334E-6		-	mol*s^(-1)*g^(-1)
64817	Mus musculus	Q9DB60	1.11.1.20	kcat/Km	Cumene hydroperoxide	3900.0000000000005		-	M^(-1)*s^(-1)
64953	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64953	Mus musculus	P28776	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64953	Mus musculus	P28776	1.13.11.52	Km	L-Tryptophan	2.8E-5		4.0E-6	M
64953	Mus musculus	P28776	1.13.11.52	Vmax		5.6334460000000005E-5		2.5000500000000003E-6	katal*g^(-1)
64954	Mus musculus	P28776	1.13.11.52	Km	L-Tryptophan	2.9E-5		9.0E-6	M
64954	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64954	Mus musculus	P28776	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64954	Mus musculus	P28776	1.13.11.52	Vmax		2.00004E-6		1.6667000000000002E-7	katal*g^(-1)
64955	Mus musculus	Q8R0V5	1.13.11.52	Km	L-Tryptophan	0.012		0.003	M
64955	Mus musculus	Q8R0V5	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64955	Mus musculus	Q8R0V5	1.13.11.52	Vmax		4.50009E-7		5.0001000000000005E-8	katal*g^(-1)
64955	Mus musculus	Q8R0V5	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64956	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64956	Mus musculus	P28776	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64956	Mus musculus	P28776	1.13.11.52	Ki	1-Methyl-L-tryptophan	1.0499999999999999E-4		2.9999999999999997E-5	M
64957	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64957	Mus musculus	P28776	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64957	Mus musculus	P28776	1.13.11.52	Ki	Norharmane	0.00108		1.1999999999999999E-4	M
64958	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64958	Mus musculus	P28776	1.13.11.52	Ki	Norharmane	0.00173		5.7E-4	M
64958	Mus musculus	P28776	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64959	Mus musculus	Q8R0V5	1.13.11.52	Ki	Norharmane	6.9E-4		4.9999999999999996E-5	M
64959	Mus musculus	Q8R0V5	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64959	Mus musculus	Q8R0V5	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64960	Mus musculus	Q8R0V5	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64960	Mus musculus	Q8R0V5	1.13.11.52	Km	L-Tryptophan	5.3E-4		9.999999999999999E-5	M
64960	Mus musculus	Q8R0V5	1.13.11.52	Vmax		2.1667100000000002E-6		1.6667000000000002E-7	katal*g^(-1)
64960	Mus musculus	Q8R0V5	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64961	Mus musculus	Q8R0V5	1.13.11.52	Ki	1-Methyl-L-tryptophan	4.3999999999999996E-4		1.1999999999999999E-4	M
64961	Mus musculus	Q8R0V5	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64961	Mus musculus	Q8R0V5	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64962	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64962	Mus musculus	P28776	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64962	Mus musculus	P28776	1.13.11.52	Ki	1-Methyl-D-tryptophan	0.0113		3.9999999999999996E-4	M
64963	Mus musculus	P28776	1.13.11.52	Ki	1-Methyl-L-tryptophan	7.999999999999999E-5		1.9999999999999998E-5	M
64963	Mus musculus	P28776	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64963	Mus musculus	P28776	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64964	Mus musculus	Q8R0V5	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64964	Mus musculus	Q8R0V5	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64964	Mus musculus	Q8R0V5	1.13.11.52	Ki	1-Methyl-L-tryptophan	0.00275		5.6E-4	M
64965	Mus musculus	Q8R0V5	1.13.11.52	concentration	L-Tryptophan	0.0	0.04	-	M
64965	Mus musculus	Q8R0V5	1.13.11.52	Ki	Norharmane	0.00196		3.3999999999999997E-4	M
64965	Mus musculus	Q8R0V5	1.13.11.52	concentration	Enzyme	5.0000000000000004E-8		-	M
64984	Mus musculus	Q9JI78	3.5.1.52	Km	Fetuin glycopeptide I	1.1399999999999999E-4		-	M
64984	Mus musculus	Q9JI78	3.5.1.52	Vmax		1.6066666666666671E-9		-	mol*s^(-1)*g^(-1)
64984	Mus musculus	Q9JI78	3.5.1.52	concentration	Fetuin glycopeptide I	2.8E-6	1.4E-4	-	M
65335	Mus musculus	Q3UIZ8	2.7.11.18	concentration	Myosin light chain	1.8E-7	3.0E-6	-	M
65335	Mus musculus	Q3UIZ8	2.7.11.18	Vmax		4.333333333333334E-6		1.0E-6	mol*s^(-1)*g^(-1)
65335	Mus musculus	Q3UIZ8	2.7.11.18	Km	Myosin light chain	4.2999999999999995E-6		1.5E-6	M
65335	Mus musculus	Q3UIZ8	2.7.11.18	concentration	ATP	5.0E-4		-	M
65336	Mus musculus	Q3UIZ8	2.7.11.18	concentration	Myosin light chain	1.8E-7	3.0E-6	-	M
65336	Mus musculus	Q3UIZ8	2.7.11.18	concentration	ATP	5.0E-4		-	M
65336	Mus musculus	Q3UIZ8	2.7.11.18	Km	Myosin light chain	2.8999999999999998E-6		8.0E-7	M
65336	Mus musculus	Q3UIZ8	2.7.11.18	Vmax		3.0E-6		5.0E-7	mol*s^(-1)*g^(-1)
65336	Mus musculus	Q3UIZ8	2.7.11.18	concentration	EGTA	0.005		-	M
65337	Mus musculus	Q3UIZ8	2.7.11.18	concentration	Ca2+	0.001		-	M
65337	Mus musculus	Q3UIZ8	2.7.11.18	Km	Myosin light chain	3.9E-6		1.2E-6	M
65337	Mus musculus	Q3UIZ8	2.7.11.18	Vmax		3.0E-6		5.0E-7	mol*s^(-1)*g^(-1)
65337	Mus musculus	Q3UIZ8	2.7.11.18	concentration	Calmodulin	1.0E-6		-	M
65337	Mus musculus	Q3UIZ8	2.7.11.18	concentration	ATP	5.0E-4		-	M
65337	Mus musculus	Q3UIZ8	2.7.11.18	concentration	Myosin light chain	1.8E-7	3.0E-6	-	M
65877	Mus musculus	P55772	3.6.1.5	concentration	PSB-170621A	1.0E-6	1.9999999999999998E-4	-	M
65877	Mus musculus	P55772	3.6.1.5	Km	PSB-170621A	2.33E-5		2.6E-6	M
65877	Mus musculus	P55772	3.6.1.5	concentration	Enzyme	3.9999999999999996E-4		-	mg/ml
65877	Mus musculus	P55772	3.6.1.5	kcat/Km	PSB-170621A	6090.0		-	M^(-1)*s^(-1)
65877	Mus musculus	P55772	3.6.1.5	kcat		0.142		0.022	s^(-1)
66296	Mus musculus	Q9D939	2.8.2	Vmax		3.333333333333334E-7		-	mol*s^(-1)*g^(-1)
66296	Mus musculus	Q9D939	2.8.2	concentration	p-Nitrophenol	1.0E-4	0.007	-	M
66296	Mus musculus	Q9D939	2.8.2	concentration	Enzyme	0.05		-	mg/ml
66296	Mus musculus	Q9D939	2.8.2	concentration	3''-Phosphoadenylyl sulfate	2.1999999999999998E-7	6.5999999999999995E-6	-	M
66296	Mus musculus	Q9D939	2.8.2	Km	p-Nitrophenol	0.0031000000000000003		-	M
66347	Mus musculus	Q8R3J5	4.3.2.7	concentration	Enzyme	0.006		-	mg/ml
66347	Mus musculus	Q8R3J5	4.3.2.7	Km	Reduced glutathione	0.00313		4.0E-4	M
66347	Mus musculus	Q8R3J5	4.3.2.7	Vmax		2.722222222222222E-4		1.3888888888888888E-5	mol*s^(-1)*g^(-1)
66347	Mus musculus	Q8R3J5	4.3.2.7	concentration	Reduced glutathione	2.5E-4	0.015	-	M
66432	Mus musculus	Q9Z0X4	3.1.4.17	concentration	3'',5''-Cyclic AMP	1.25E-7	9.999999999999999E-5	-	M
66432	Mus musculus	Q9Z0X4	3.1.4.17	Km	3'',5''-Cyclic AMP	2.0E-7		-	M
66433	Mus musculus	Q9Z0X4	3.1.4.17	Km	3'',5''-Cyclic AMP	5.0E-7		-	M
66433	Mus musculus	Q9Z0X4	3.1.4.17	concentration	3'',5''-Cyclic AMP	1.25E-7	9.999999999999999E-5	-	M
66434	Mus musculus	Q9Z0X4	3.1.4.17	concentration	3'',5''-Cyclic AMP	1.0E-6		-	M
66434	Mus musculus	Q9Z0X4	3.1.4.17	concentration	Cilostamide	1.0E-9	1.0E-4	-	M
66434	Mus musculus	Q9Z0X4	3.1.4.17	IC50	Cilostamide	5.0E-8		-	M
66435	Mus musculus	Q9Z0X4	3.1.4.17	concentration	3'',5''-Cyclic AMP	1.0E-6		-	M
66435	Mus musculus	Q9Z0X4	3.1.4.17	IC50	Cilostamide	5.0E-8		-	M
66435	Mus musculus	Q9Z0X4	3.1.4.17	concentration	Cilostamide	1.0E-9	1.0E-4	-	M
66436	Mus musculus	Q9Z0X4	3.1.4.17	concentration	3'',5''-Cyclic AMP	1.0E-6		-	M
66436	Mus musculus	Q9Z0X4	3.1.4.17	concentration	Hypoxanthine	1.0E-9	0.01	-	M
66436	Mus musculus	Q9Z0X4	3.1.4.17	IC50	Hypoxanthine	5.0E-4	0.001	-	M
66590	Mus musculus	P55772	3.6.1.5	concentration	Ca2+	0.005		-	M
66590	Mus musculus	P55772	3.6.1.5	concentration	ATP	2.0E-5	0.0015	-	M
66590	Mus musculus	P55772	3.6.1.5	Vmax		2.966666666666667E-5		6.666666666666667E-7	mol*s^(-1)*g^(-1)
66590	Mus musculus	P55772	3.6.1.5	Km	ATP	1.2E-5		1.0E-6	M
66591	Mus musculus	P55772	3.6.1.5	concentration	ADP	2.0E-5	0.0015	-	M
66591	Mus musculus	P55772	3.6.1.5	Vmax		1.866666666666667E-5		3.3333333333333335E-7	mol*s^(-1)*g^(-1)
66591	Mus musculus	P55772	3.6.1.5	Km	ADP	1.3E-5		1.0E-6	M
66591	Mus musculus	P55772	3.6.1.5	concentration	Ca2+	0.005		-	M
66592	Mus musculus	P55772	3.6.1.5	Km	UTP	4.9E-5		2.0E-6	M
66592	Mus musculus	P55772	3.6.1.5	concentration	Ca2+	0.005		-	M
66592	Mus musculus	P55772	3.6.1.5	concentration	UTP	2.0E-5	0.0015	-	M
66592	Mus musculus	P55772	3.6.1.5	Vmax		6.666666666666667E-5		1.8333333333333335E-6	mol*s^(-1)*g^(-1)
66593	Mus musculus	P55772	3.6.1.5	Km	UDP	9.2E-5		6.0E-6	M
66593	Mus musculus	P55772	3.6.1.5	concentration	Ca2+	0.005		-	M
66593	Mus musculus	P55772	3.6.1.5	Vmax		3.5833333333333335E-5		1.5E-6	mol*s^(-1)*g^(-1)
66593	Mus musculus	P55772	3.6.1.5	concentration	UDP	2.0E-5	0.0015	-	M
66594	Mus musculus	O55026	3.6.1.5	Km	ATP	3.7E-5		2.0E-6	M
66594	Mus musculus	O55026	3.6.1.5	Vmax		2.8333333333333335E-5		8.333333333333334E-7	mol*s^(-1)*g^(-1)
66594	Mus musculus	O55026	3.6.1.5	concentration	Ca2+	0.005		-	M
66594	Mus musculus	O55026	3.6.1.5	concentration	ATP	2.0E-5	0.0015	-	M
66595	Mus musculus	O55026	3.6.1.5	concentration	UTP	2.0E-5	0.0015	-	M
66595	Mus musculus	O55026	3.6.1.5	concentration	Ca2+	0.005		-	M
66595	Mus musculus	O55026	3.6.1.5	Km	UTP	4.9E-5		2.0E-6	M
66595	Mus musculus	O55026	3.6.1.5	Vmax		6.500000000000001E-5		1.6666666666666669E-6	mol*s^(-1)*g^(-1)
66909	Mus musculus	O70628	3.1.4.35	Km	3'',5''-Cyclic GMP	7.0E-8		3.0E-8	M
66909	Mus musculus	O70628	3.1.4.35	Vmax				-	-
66909	Mus musculus	O70628	3.1.4.35	concentration	3'',5''-Cyclic GMP	3.0E-8	4.9E-7	-	M
66910	Mus musculus	O70628	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.1300000000000002E-8		-	M
66910	Mus musculus	O70628	3.1.4.35	IC50	Zaprinast	2.9E-5		-	M
66911	Mus musculus	O70628	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.1300000000000002E-8		-	M
66911	Mus musculus	O70628	3.1.4.35	IC50	SCH-51866	1.55E-6		-	M
66912	Mus musculus	O70628	3.1.4.35	concentration	3'',5''-Cyclic GMP	1.1300000000000002E-8		-	M
66912	Mus musculus	O70628	3.1.4.35	IC50	Sildenafil	7.0E-6		-	M
67101	Mus musculus	Q3TUA9	2.7.1.183	concentration	ATP	0.0	2.5E-4	-	M
67101	Mus musculus	Q3TUA9	2.7.1.183	Vmax		2.2500000000000004E-7		3.666666666666668E-8	mol*s^(-1)*g^(-1)
67101	Mus musculus	Q3TUA9	2.7.1.183	concentration	GalNAc-beta1->3GlcNAc-beta1->4Man-alpha-4-methylumbelliferone	4.9999999999999996E-6		-	M
67101	Mus musculus	Q3TUA9	2.7.1.183	concentration	Mn2+	0.005		-	M
67101	Mus musculus	Q3TUA9	2.7.1.183	Km	ATP	4.2E-6		1.4E-6	M
67101	Mus musculus	Q3TUA9	2.7.1.183	concentration	Enzyme	0.004		-	mg/ml
67114	Mus musculus	P24527	3.3.2.6	Vmax		1.716666666666667E-5		-	mol*s^(-1)*g^(-1)
67114	Mus musculus	P24527	3.3.2.6	concentration	Enzyme	0.025		-	mg/ml
67114	Mus musculus	P24527	3.3.2.6	kcat		1.18		-	s^(-1)
67114	Mus musculus	P24527	3.3.2.6	concentration	Leukotriene A4	4.9999999999999996E-6	9.999999999999999E-5	-	M
67114	Mus musculus	P24527	3.3.2.6	Km	Leukotriene A4	4.9999999999999996E-6		-	M
67114	Mus musculus	P24527	3.3.2.6	kcat/Km	Leukotriene A4	236000.0		-	M^(-1)*s^(-1)
67115	Mus musculus	P24527	3.3.2.6	concentration	Enzyme	0.1		-	mg/ml
67115	Mus musculus	P24527	3.3.2.6	Vmax		1.081666666666667E-5		-	mol*s^(-1)*g^(-1)
67115	Mus musculus	P24527	3.3.2.6	kcat/Km	Leukotriene A4	12000.0		-	M^(-1)*s^(-1)
67115	Mus musculus	P24527	3.3.2.6	kcat		0.75		-	s^(-1)
67115	Mus musculus	P24527	3.3.2.6	concentration	Leukotriene A4	4.9999999999999996E-6	9.999999999999999E-5	-	M
67115	Mus musculus	P24527	3.3.2.6	Km	Leukotriene A4	6.1E-5		-	M
67116	Mus musculus	P24527	3.3.2.6	Vmax		1.5533333333333336E-5		-	mol*s^(-1)*g^(-1)
67116	Mus musculus	P24527	3.3.2.6	kcat/Km	Leukotriene A4	34000.0		-	M^(-1)*s^(-1)
67116	Mus musculus	P24527	3.3.2.6	kcat		1.07		-	s^(-1)
67116	Mus musculus	P24527	3.3.2.6	Km	Leukotriene A4	3.1E-5		-	M
67116	Mus musculus	P24527	3.3.2.6	concentration	Enzyme	0.1		-	mg/ml
67116	Mus musculus	P24527	3.3.2.6	concentration	Leukotriene A4	4.9999999999999996E-6	9.999999999999999E-5	-	M
67117	Mus musculus	P24527	3.3.2.6	IC50	Bestatin	1.6999999999999998E-6		-	M
67117	Mus musculus	P24527	3.3.2.6	Ki	Bestatin	1.3E-5		-	M
67117	Mus musculus	P24527	3.3.2.6	concentration	Leukotriene A4	1.4999999999999999E-5	8.999999999999999E-5	-	M
67117	Mus musculus	P24527	3.3.2.6	concentration	Enzyme	0.1		-	mg/ml
67118	Mus musculus	P24527	3.3.2.6	IC50	Bestatin	1.8999999999999998E-6		-	M
67118	Mus musculus	P24527	3.3.2.6	Ki	Bestatin	1.6E-5		-	M
67118	Mus musculus	P24527	3.3.2.6	concentration	Enzyme	0.1		-	mg/ml
67118	Mus musculus	P24527	3.3.2.6	concentration	Leukotriene A4	1.4999999999999999E-5	8.999999999999999E-5	-	M
67176	Mus musculus	P70182	2.7.1.68	concentration	ATP	2.4999999999999998E-5		-	M
67176	Mus musculus	P70182	2.7.1.68	Km	1-Phosphatidyl-1D-myo-inositol 4-phosphate	3.4E-5		7.0E-6	M
67176	Mus musculus	P70182	2.7.1.68	concentration	1-Phosphatidyl-1D-myo-inositol 4-phosphate	9.999999999999999E-6	1.9999999999999998E-4	-	M
67177	Mus musculus	P70181	2.7.1.68	Km	1-Phosphatidyl-1D-myo-inositol 4-phosphate	2.6E-5		8.0E-6	M
67177	Mus musculus	P70181	2.7.1.68	concentration	1-Phosphatidyl-1D-myo-inositol 4-phosphate	9.999999999999999E-6	1.9999999999999998E-4	-	M
67177	Mus musculus	P70181	2.7.1.68	concentration	ATP	2.4999999999999998E-5		-	M
67178	Mus musculus	P70181	2.7.1.68	Km	ATP	3.2999999999999996E-5		8.0E-6	M
67178	Mus musculus	P70181	2.7.1.68	concentration	1-Phosphatidyl-1D-myo-inositol 4-phosphate	9.999999999999999E-5		-	M
67178	Mus musculus	P70181	2.7.1.68	concentration	ATP	4.9999999999999996E-6	9.999999999999999E-5	-	M
67179	Mus musculus	P70182	2.7.1.68	concentration	1-Phosphatidyl-1D-myo-inositol 4-phosphate	9.999999999999999E-5		-	M
67179	Mus musculus	P70182	2.7.1.68	concentration	ATP	4.9999999999999996E-6	9.999999999999999E-5	-	M
67179	Mus musculus	P70182	2.7.1.68	Km	ATP	2.7E-5		7.0E-6	M
67180	Mus musculus	O70161	2.7.1.68	concentration	ATP	2.4999999999999998E-5		-	M
67180	Mus musculus	O70161	2.7.1.68	Km	1-Phosphatidyl-1D-myo-inositol 4-phosphate	3.7E-5		7.0E-6	M
67180	Mus musculus	O70161	2.7.1.68	concentration	1-Phosphatidyl-1D-myo-inositol 4-phosphate	9.999999999999999E-6	1.9999999999999998E-4	-	M
67181	Mus musculus	O70161	2.7.1.68	Km	ATP	3.9E-5		8.0E-6	M
67181	Mus musculus	O70161	2.7.1.68	concentration	1-Phosphatidyl-1D-myo-inositol 4-phosphate	9.999999999999999E-5		-	M
67181	Mus musculus	O70161	2.7.1.68	concentration	ATP	4.9999999999999996E-6	9.999999999999999E-5	-	M
67662	Mus musculus	Q8BFW6	3.6.1.5	Vmax		5.000100000000001E-6		1.6667000000000002E-7	katal*g^(-1)
67662	Mus musculus	Q8BFW6	3.6.1.5	concentration	UTP	4.9999999999999996E-6	1.9999999999999998E-4	-	M
67662	Mus musculus	Q8BFW6	3.6.1.5	Km	UTP	9.999999999999999E-6		1.0E-6	M
67662	Mus musculus	Q8BFW6	3.6.1.5	concentration	Enzyme	0.064		-	mg/ml
67663	Mus musculus	Q8BFW6	3.6.1.5	concentration	Enzyme	0.064		-	mg/ml
67663	Mus musculus	Q8BFW6	3.6.1.5	concentration	ATP	4.9999999999999996E-6	1.9999999999999998E-4	-	M
67663	Mus musculus	Q8BFW6	3.6.1.5	Vmax		5.83345E-6		3.3334000000000005E-7	katal*g^(-1)
67663	Mus musculus	Q8BFW6	3.6.1.5	Km	ATP	1.1E-5		2.0E-6	M
67664	Mus musculus	Q8BFW6	3.6.1.5	concentration	Enzyme	0.064		-	mg/ml
67664	Mus musculus	Q8BFW6	3.6.1.5	Vmax		3.6667400000000002E-6		1.6667000000000002E-7	katal*g^(-1)
67664	Mus musculus	Q8BFW6	3.6.1.5	Km	ADP	1.8999999999999998E-5		2.0E-6	M
67664	Mus musculus	Q8BFW6	3.6.1.5	concentration	ADP	4.9999999999999996E-6	1.9999999999999998E-4	-	M
67665	Mus musculus	Q8BFW6	3.6.1.5	Vmax		2.3333800000000003E-6		1.6667000000000002E-7	katal*g^(-1)
67665	Mus musculus	Q8BFW6	3.6.1.5	Km	UDP	2.7E-5		2.0E-6	M
67665	Mus musculus	Q8BFW6	3.6.1.5	concentration	UDP	4.9999999999999996E-6	1.9999999999999998E-4	-	M
